Unnamed: 0,DE,EN,TRANSLATION,BLEU_Score,avg
951,"Die Macht, die wir durch die kartellrechtlichen Strafen haben, ist eine wahre Macht, Kartelle zu unterbinden, wettbewerbswidrige Praktiken zu verhindern und die Verbraucher in den Vordergrund zu rücken.","The power that we have in terms of fines in antitrust cases is a real power to break cartels, to prevent anti-competitive practices, and to put the consumer first.","Die Macht, die wir im Hinblick auf Geldbußen in Kartellfällen haben, ist eine echte Macht, Kartelle zu brechen, wettbewerbswidrige Praktiken zu verhindern und den Verbraucher an die erste Stelle zu setzen.",0.2796731342078355,0.17955892228953338
952,"Clark beschlossen, dass die Forderung von Michael Cherney Wohnen (in Israel) an rossiyaninu Oleg Deripaska Mai in London zu hören. Prüfung des Anspruchs auf dem Territorium von Russland ist mit Risiken verbunden, erläutert die Entscheidung von Clarke (von Bloomberg zitiert): “die Möglichkeit, einen Vertrag zu töten, Verhaftung am erfundenen Gebühren und das Fehlen eines fairen Verfahrens”.","Clark decided that the claim of Michael Cherney (living in Israel) to rossiyaninu Oleg Deripaska may be heard in London. Consideration of the claim on the territory of Russia is associated with risks, explains the decision of Clarke (quoted by Bloomberg): “the possibility of a contract killing, arrest on trumped-up charges and lack a fair trial”.","Clark entschied, dass die Behauptung von Michael Cherney (lebend in Israel) zu rossiyaninu Oleg Deripaska in London gehört werden kann. Berücksichtigung der Forderung auf dem Territorium Russlands ist mit Risiken verbunden, erklärt die Entscheidung von Clarke (zitiert von Bloomberg): Die Möglichkeit eines Vertragsmordes, Verhaftung auf getrumpfte Anklagen und Mangel an einem fairen Prozess.",0.19810335618007466,0.17955892228953338
953,"Wir müssen die wirtschaftlichen Folgen des Problems überwachen und sicherstellen, daß die Auswirkungen minimal bleiben.",We must monitor the economic consequences of the problem and ensure the effects are minimal.,"Wir müssen die wirtschaftlichen Folgen des Problems überwachen und dafür sorgen, dass die Auswirkungen minimal sind.",0.6026080978557137,0.17955892228953338
954,Es fehlt auch MINDESTENS ein Buchstabe in jedem Wort.,At LEAST one letter missing in each word also.,Bei LEAST fehlt auch in jedem Wort ein Buchstabe.,5.929498746342409e-78,0.17955892228953338
955,vom 26. September 1990,of 26 September 1990,vom 26. September 1990,1.0,0.17955892228953338
956,"Es ist auch ziemlich klar, dass wir keine Situation haben wollen, in der junge Menschen übergewichtig zu werden drohen, was im späteren Leben zu ernsten Problemen führt, nicht nur für ihre eigene Gesundheit, sondern auch für die Gesellschaft.","It is quite obvious that the nutrition and health of young people is very important, and not only to the Commission.","Es liegt auf der Hand, daß die Ernährung und die Gesundheit der Jugendlichen sehr wichtig sind, und zwar nicht nur für die Kommission.",1.3414143469140383e-78,0.17955892228953338
957,Provozier mich bloß nicht.,"Don't provoke me, OK?","Provozieren Sie mich nicht, okay?",1.384292958842266e-231,0.17955892228953338
958,Die Richtlinie 2012/32/EU der Kommission vom 25. Oktober 2012 zur Änderung der Richtlinie 96/98/EG des Rates über Schiffsausrüstung [1] ist in das EWR-Abkommen aufzunehmen.,Commission Directive 2012/32/EU of 25 October 2012 amending Council Directive 96/98/EC on marine equipment [1] is to be incorporated into the EEA Agreement.,Die Richtlinie 2012/32/EU der Kommission vom 25. Oktober 2012 zur Änderung der Richtlinie 96/98/EG des Rates über Schiffsausrüstung [1] ist in das EWR-Abkommen aufzunehmen.,1.0,0.17955892228953338
959,Soll ich bis drei zählen?,Shall I count to 3?,Soll ich bis 3 zählen?,7.262123179505913e-78,0.17955892228953338
960,"Charles, was sehen Sie auf dem Bildschirm?","Now, Charles, would you like to look at the screen and tell me what you see?","Charles, möchtest du auf den Bildschirm schauen und mir sagen, was du siehst?",1.408376648685561e-231,0.17955892228953338
961,Die technisch einfachen und kostengünstigen Plasmaschneidanlagen der CUTLINE-Reihe sind als flüssigkeitsgekühlte Version verfügbar und bieten somit für fast jeden Einsatzzweck die passende Lösung. Sie eigenen sich darüber hinaus zum Plasmafugen - als saubere und effiziente Alternative zum Fugen mit Kohleelektroden.,The technically simple and cost-efficient plasma cutting units of the CUTLINE series are available as liquid-cooled versions thereby providing the right solution for almost every application. The very robust models are additionally suitable for plasma gouging - a clean and efficient alternative to gouging with carbon electrodes.,Die technisch einfachen und kostengünstigen Plasmaschneidgeräte der CUTLINE-Serie sind als flüssigkeitsgekühlte Ausführungen erhältlich und bieten somit die richtige Lösung für nahezu jede Anwendung. Die sehr robusten Modelle eignen sich zusätzlich für das Plasma-Guging – eine saubere und effiziente Alternative zum Guging mit Kohlenstoffelektroden.,0.2310990061541649,0.17955892228953338
962,Gehen Sie.,Go on home.,Geh nach Hause.,0.0,0.17955892228953338
963,Privater Verbrauch,Groes fixed cap.format,Groes feste Kappe. Format,0.0,0.17955892228953338
964,Eintauchen ins Museum,Immersing in the Museum,Eintauchen im Museum,1.646211035903463e-231,0.17955892228953338
965,"Ja, das stimmt. Ich habe die Birne klar gekriegt.","Yes, my head is clear.","Ja, mein Kopf ist klar.",6.510101141652543e-232,0.17955892228953338
966,Die Familien sind recht zuverlässig mit den Abholungen.,The families are pretty reliable with the pickups.,Die Familien sind mit den Pickups ziemlich zuverlässig.,5.87583260478785e-78,0.17955892228953338
967,Wir haben irgendwie Schluss gemacht.,We kind of broke up.,Wir haben uns irgendwie getrennt.,9.283142785759642e-155,0.17955892228953338
968,Gruppe 2 andere international geregelte Arten und größere international nicht geregelte Beifangarten;,"Group 2 Other internationally regulated species and major non-internationally regulated by-catch species,","Gruppe 2 Sonstige international regulierte Arten und größere nicht international regulierte Beifangarten,",4.2495442833593674e-78,0.17955892228953338
969,"Die Arbeitslosigkeit liegt bei 70%, die Inflation bei über 100%, und 50% des Landes werden nicht mehr bewirtschaftet.","Unemployment is running at 70%, inflation is at over 100% and 50% of the land is no longer being farmed.","Die Arbeitslosigkeit liegt bei 70 %, die Inflation liegt bei über 100 % und 50% des Bodens wird nicht mehr bewirtschaftet.",0.6888074582865503,0.17955892228953338
970,Wir laden Sie herzlich ein unseren ETG-Gemeinschaftsstand in Halle 2/338 auf der diesjährigen SPS IPC Drives in Nürnberg zu besuchen!,"We cordially invite you to visit our 2015 ETG Joint Booth in hall 2/338 at this year's SPS IPC Drives from 24th to 26th November in Nuremberg, Germany.","Wir laden Sie herzlich ein, unseren ETG Gemeinschaftsstand 2015 in Halle 2/338 auf der diesjährigen SPS IPC Drives vom 24. bis 26. November in Nürnberg zu besuchen.",0.5534547808908095,0.17955892228953338
971,Sondern Selbstmord.,It's suicide.,Es ist Selbstmord.,1.384292958842266e-231,0.17955892228953338
972,"Er kennt Augereau auch. Es ist eine Manie bei ihm. Sieht er eine Frau, muss er sie zwicken.","He knows Augereau as well as I do, and that as soon as he sees a woman, he can't stop himself from pinching her...","Er kennt Augereau genauso wie ich, und sobald er eine Frau sieht, kann er sich nicht davon abhalten, sie zu kneifen...",3.7641637597301543e-78,0.17955892228953338
973,"5:1 4:14 Aber nun, du Kriegerin, rüste dich! denn man wird uns belagern und den Richter Israels mit der Rute auf den Backen schlagen.","{5:1} Now you will be devastated, you daughter of a robber. They have placed a blockade against us, with a rod they will strike the jaw of the judge of Israel.","5:1 Du aber wirst verwüstet werden, du Tochter eines Räubers; sie haben uns eine Blockade gesetzt, mit einem Stabe werden sie den Kiefer des Richters Israels schlagen.",1.331960397810445e-231,0.17955892228953338
974,Das ist das Gleiche.,Same difference.,Der gleiche Unterschied.,9.918892480173173e-232,0.17955892228953338
975,Die DNS Ihres Sohnes ist überall. - Das muss sich um einen Fehler handeln.,There has to be some kind of mistake.,Es muss einen Fehler geben.,1.5344931816883107e-155,0.17955892228953338
976,EREC-Konferenz über erneuerbare Energiequellen für Inseln,EREC conference on renewable energy sources for islands,EREC-Konferenz über erneuerbare Energiequellen für Inseln,1.0,0.17955892228953338
977,Spitznamen drücken Zuneigung aus. Es ist eine Anrede unter Freunden.,"Nicknames generally denote fondness, a diminutive shared between friends.","Nicknamen bezeichnen in der Regel die Vorliebe, eine zweideutige Verbindung zwischen Freunden.",1.1640469867513693e-231,0.17955892228953338
978,"Gleichzeitig gilt es jedoch, jegliche Verletzung der Wettbewerbsbestimmungen und jegliche schwere Störungen des Gleichgewichts auf den Märkten zu vermeiden, und deshalb müssen diese Beihilfen reglementiert werden.","At the same time, it is, of course, essential to avoid any disturbance of competition conditions or of the markets, hence the importance of regulating such aid.","Gleichzeitig ist es natürlich von wesentlicher Bedeutung, jede Störung der Wettbewerbsbedingungen oder der Märkte zu vermeiden, weshalb es wichtig ist, diese Beihilfen zu regulieren.",5.476817233613221e-155,0.17955892228953338
979,Die Unerschrockenen ermordete er.,"Whom he couldn't corrupt, he terrified or murdered.","Den er nicht korrumpieren konnte, erschrak oder ermordete.",1.2882297539194154e-231,0.17955892228953338
980,Err:510,"From 2005 to 2008, the draft was held in the city that hosted the NCAA Women's Final Four.","Von 2005 bis 2008 fand der Draft in der Stadt statt, in der die NCAA Women's Final Four stattfand.",0.0,0.17955892228953338
981,"Mittwoch, den 29. Juni Dienstag, den 28. Juni durchschnittlich","Wednesday, 29 of June Tuesday, 28 of June at the average","Mittwoch, den 29. Juni Dienstag, den 28. Juni durchschnittlich",1.0,0.17955892228953338
982,"Dadurch würden die Aussprachen in diesem Hause sicherlich viel einfacher werden, allerdings auf Kosten der proportionalen Vertretung.","This will certainly simplify debates in this Chamber tremendously, but to the detriment of representativeness.","Dies wird sicherlich die Aussprachen in diesem Plenarsaal enorm vereinfachen, aber zum Nachteil der Repräsentativität.",0.1593432683867373,0.17955892228953338
983,"Adresse: VIA VENTISETTE APRILE, 14 - Florenz, Italien","Address: Via Fiume 5 - Florence, Italy","Anschrift: Via Fiume 5 - Florenz, Italien",4.954356947008765e-78,0.17955892228953338
984,Auf zwei Karten um 1540 wurden Gletscher erstmals mit Namen bezeichnet: auf der Karte der Schweiz von Aegidius Tschudi und auf der Carta Marina von Nordeuropa von Olaus Magnus. Dies geschah offensichtlich nach einem Gletschervorstoss in den Dreissigerjahren des 16.Jahrhunderts.,"On two maps dating back to 1540, glaciers had been indicated by lettering: on the map of Switzerland by Aegidius Tschudi and on the Carta Marina of North Europe by Olaus Magnus. This had certainly been done after a glacial advance in the thirties of the 16thcentury.",Auf zwei Karten aus dem Jahr 1540 waren Gletscher durch Schriftzug angedeutet worden: auf der Karte der Schweiz von Aegidius Tschudi und auf der Carta Marina von Nordeuropa von Olaus Magnus. Dies war sicherlich nach einem Gletschervorsprung in den Dreißigern des 16. Jahrhunderts geschehen.,0.49965146970337565,0.17955892228953338
985,Das Olivenöl war sehr lecker !!,The olive oil was delicious !!,Das Olivenöl war köstlich!!,6.725854833444237e-78,0.17955892228953338
986,Das Versenden unerwünschter (Massen-) eMails ist ein ernstes Problem und wird von 4reg.net in keiner Weise toleriert.,The abuse and misuse of eMail is a serious problem and is tolerated in no way by 4reg.net!,Der Missbrauch und Missbrauch von eMail ist ein ernstes Problem und wird in keiner Weise von 4reg.net toleriert!,0.3539810268560156,0.17955892228953338
987,"- der Teilnahme an Fach-Messen und Ausstellungen,",- the participation to specialized trade fairs,- die Teilnahme zu den Fachmessen,1.171778691554733e-231,0.17955892228953338
988,und dann gehen wir höllisch ab.,And then we go boom.,Und dann boomen wir.,6.397495320955232e-155,0.17955892228953338
989,- Ich habe Respekt vor Ihrem... geistlichen Gewand.,- I have respekt for your... religious robe.,- Ich habe Respekt für Ihre... religiöse Robe.,0.345720784641941,0.17955892228953338
990,"Die Mitglieder von CLUSTER (Consortium Linking Universities of Science and Technology for Education and Research), einer Vereinigung von zwölf naturwissenschaftlich-technischen Universitäten Europas, verabschiedeten die Kooperationsvereinbarung „Harbin Roadmap“. „Die Harbin Roadmap formuliert konkrete Schritte zur Kooperation.","The members of CLUSTER (Consortium Linking Universities of Science and Technology for Education and Research), an association of twelve natural scientific and technical European universities, approved the ""Harbin Roadmap"" cooperation agreement. ""The Harbin Roadmap sets down concrete steps towards cooperation.","Die Mitglieder des CLUSTER (Consortium Linking Universities of Science and Technology for Education and Research), einer Vereinigung von zwölf naturwissenschaftlichen und technischen europäischen Universitäten, haben den Kooperationsvertrag ""Harbin Roadmap"" genehmigt. ""Der Harbin Roadmap legt konkrete Schritte in Richtung Zusammenarbeit fest.",0.44167502377733175,0.17955892228953338
991,"Der Gouverneur von Tschetschenien, Ramzan Khadirov, bemerkte hingegen, dass die Verdächtigten nicht in Russland gelebt hatten, und schloss im Voraus alle Verbindungen mit seinem Land aus.","Meanwhile, the governor of Chechnya, Ramzan Khadirov, noting that the suspects had not lived in Russia, hastened to denounce any ties with his country.","Der Gouverneur von Tschetschenien, Ramzan Khadirow, stellte fest, dass die Verdächtigen nicht in Russland gelebt hatten, beeilte sich, jegliche Verbindungen zu seinem Land anzuprangern.",0.31713133447679814,0.17955892228953338
