Unnamed: 0,UK,EN,TRANSLATION,BLEURT_Score,Normalized_BLEURT_Score,Percentage_BLEURT_Score
951.0,Функції синуса та косинуса можуть приймати значення від -1 до +1 включно.,The functions sine and cosine take values between -1 and 1 (-1 and 1 included).,The functions sine and cosine may range from -1 to +1 inclusive.,0.05664737522602081,0.5667781466760218,56.67781466760218
952.0,"Наукова теорія, яка мені подобається найбільше, полягає у тому, що кільця Сатурна повністю складаються із загубленого багажу.",The scientific theory I like the best is that the rings of Saturn are composed entirely of lost luggage.,The scientific theory that I like the most is that the rings of Saturn are entirely composed of lost luggage.,0.8646425604820251,0.9613043631118209,96.1304363111821
953.0,"Для людини, у якої є тільки молоток в ящику з інструментами, будь-яка проблема схожа на цвях.","To the man who only has a hammer in the toolkit, every problem looks like a nail.","For a man who only has a hammer in a box with tools, any problem is like a nail.",0.4618459939956665,0.7646276894521334,76.46276894521334
954.0,"Я не розумію, чому людей лякають нові ідеї. Мене лякають старі.",I can't understand why people are frightened of new ideas. I'm frightened of the old ones.,I don't understand why people get scared of new ideas. I'm scared of old people.,0.5860920548439026,0.8252942988428512,82.52942988428512
955.0,У тебе з собою є ручка?,Do you have a pen on you?,Do you have a pen on you?,0.8903713226318359,0.9738671498335331,97.3867149833533
956.0,У вас з собою є ручка?,Do you have a pen on you?,Do you have a pen on you?,0.8903713226318359,0.9738671498335331,97.3867149833533
957.0,Чиє це?,Whose is this?,Whose is this?,0.919217586517334,0.9879521438492441,98.7952143849244
958.0,Це добрі умови.,It's a good deal.,These are good conditions.,0.26113462448120117,0.6666247574357744,66.66247574357745
959.0,Збирай свої речі та йди геть,Pick up your things and go away.,Pack your stuff and go away.,0.16595081984996796,0.6201486063492717,62.014860634927174
960.0,"Гарно сміється той, хто сміється останній.",He laughs best who laughs last.,He laughs nice when he laughs last.,0.5461137294769287,0.8057737648913101,80.57737648913101
961.0,"Добре сміється той, хто сміється останнім.",He laughs best who laughs last.,He who laughs last laughs laughs best.,0.9043316841125488,0.980683686238161,98.0683686238161
962.0,"Чим швидше, тим краще.","The sooner, the better.","The faster, the better.",0.298492968082428,0.6848660121143288,68.48660121143288
963.0,Він не виглядає на свій вік.,He doesn't look his age.,He doesn't look his age.,0.9203020334243774,0.9884816553401149,98.84816553401149
964.0,Ти любиш реп?,Do you like rap?,Do you like rap?,0.9004983901977539,0.9788119734207001,97.88119734207001
965.0,Ви любите реп?,Do you like rap?,Do you like rap?,0.9004983901977539,0.9788119734207001,97.88119734207001
966.0,Тобі подобається реп?,Do you like rap?,Do you like rap?,0.9004983901977539,0.9788119734207001,97.88119734207001
967.0,Вам подобається реп?,Do you like rap?,Do you like rap?,0.9004983901977539,0.9788119734207001,97.88119734207001
968.0,Я люблю поїздки.,I love trips.,I like trips.,0.12193895876407623,0.5986585859266708,59.865858592667074
969.0,Такого я від тебе дійсно не чекав.,I really wasn't expecting that from you.,I really didn't expect that from you.,0.7615064382553101,0.9109452708517923,91.09452708517924
970.0,Я такого від тебе дійсно не очікував.,I really wasn't expecting that from you.,I really didn't expect that from you.,0.7615064382553101,0.9109452708517923,91.09452708517924
971.0,Я такого від тебе дійсно не очікувала.,I really wasn't expecting that from you.,I really wasn't expecting that from you.,0.9173705577850342,0.9870502804833484,98.70502804833484
972.0,Я такого від вас дійсно не очікував.,I really wasn't expecting that from you.,I really didn't expect that from you.,0.7615064382553101,0.9109452708517923,91.09452708517924
973.0,Я такого від вас дійсно не очікувала.,I really wasn't expecting that from you.,I really wasn't expecting that from you.,0.9173705577850342,0.9870502804833484,98.70502804833484
974.0,Я чекав кілька годин.,I've been waiting for hours.,I've been waiting for hours.,0.9102102518081665,0.9835540611034258,98.35540611034259
975.0,Я чекаю вже кілька годин.,I've been waiting for hours.,I've been waiting for hours.,0.9102102518081665,0.9835540611034258,98.35540611034259
976.0,Він помер у глибокій старості.,He died at a very old age.,He died in his old age.,0.7123657464981079,0.8869509556061338,88.69509556061338
977.0,Він помер у дуже похилому віці.,He died at a very old age.,He died at a very old age.,0.9182785153388977,0.9874936161181971,98.74936161181971
978.0,Я його не знаю.,I don't know him.,I don't know him.,0.9155880212783813,0.9861799072478872,98.61799072478871
979.0,Мені сподобався цей фільм.,I liked this film.,I liked that movie.,0.8629635572433472,0.9604845428861234,96.04845428861233
980.0,Цей фільм мені сподобався.,I liked this film.,I liked this movie.,0.9263781309127808,0.991448479643697,99.1448479643697
981.0,Вона купається в грошах.,She's rolling in money.,She swims in money.,-0.5859638452529907,0.2530052702021992,25.30052702021992
982.0,Це не важливо.,It's not important.,It doesn't matter.,-0.0020131915807724,0.5381354865481264,53.813548654812635
983.0,Не важливо.,It's not important.,It doesn't matter.,-0.0020131915807724,0.5381354865481264,53.813548654812635
984.0,Це неістотно.,It's not important.,That's not important.,0.7195352911949158,0.8904516860491039,89.04516860491039
985.0,Це неважливо.,It's not important.,It doesn't matter.,-0.0020131915807724,0.5381354865481264,53.813548654812635
986.0,Мені байдуже.,I don't care.,I don't care.,0.9205437898635864,0.9885996996737948,98.85996996737948
987.0,Мені все одно.,I don't care.,I don't care.,0.9205437898635864,0.9885996996737948,98.85996996737948
988.0,Мені пофіг.,I don't care.,I don't care.,0.9205437898635864,0.9885996996737948,98.85996996737948
989.0,Мені цілком однаково.,I don't care.,I don't care.,0.9205437898635864,0.9885996996737948,98.85996996737948
990.0,Мені однаково.,I don't care.,I don't care.,0.9205437898635864,0.9885996996737948,98.85996996737948
991.0,"Люди мають зрозуміти, що світ міняється.",People should understand that the world is changing.,People need to understand that the world is changing.,0.7502731084823608,0.9054602838442359,90.5460283844236
992.0,"Слово - срібло, мовчання - золото.","Speech is silver, but silence is golden.","Speech is silver, silence is gold.",0.5127127766609192,0.7894648167932151,78.94648167932151
993.0,П'ятдесят два відсотки британських жінок надають перевагу шоколаду перед сексом.,Fifty-two per cent of British women prefer chocolate to sex.,Fifty - two percent of British women prefer chocolate to sex.,0.8922437429428101,0.974781411346901,97.4781411346901
994.0,Я геть не переконаний.,I'm not convinced at all.,I'm not convinced at all.,0.9101136326789856,0.9835068841150394,98.35068841150394
995.0,Чому ти хочеш поїхати сьогодні?,Why do you want to leave today?,Why do you want to leave today?,0.9054384827613831,0.9812241115912435,98.12241115912434
996.0,Чому ви хочете поїхати сьогодні?,Why do you want to leave today?,Why do you want to leave today?,0.9054384827613831,0.9812241115912435,98.12241115912434
997.0,Я візьму машину.,I'm going to take my car.,I'll take the car.,0.4976186752319336,0.7820947001935857,78.20947001935858
